Province,County,Povy,MeanNTL,RoadDensity,RailwayDensity,RoadAccess,AvgSlope,AvgEle,ConstructionLand,Corpland,PopuDensity,MalePopu,Popu65,ImmigrantPopu,NonAgriculturalPopu,PerHousing,EducationYear,v1,v2,v3,v4,v5,v6,v7,v8,v9,v10,v11,v12,v13,v14,v15,v16,v17,v18,v19,v20,v21,v22,v23,v24,v25,Istrain
上海市,闸北区,0,0.4966762750750044,0.017355537956240074,0.7717413459756941,0.5866666666666667,0.0,0.31679866611087953,1.0,0.05,0.7031161437039684,0.9333333333333332,0.32,0.04957320722052915,0.8349008382743814,0.32655786350148375,0.8527827648114901,0.19111098617936356,0.468285147666665,0.9934961983492757,0.22961436808730293,0.16583914994301266,0.3199753723911331,0.16146808519781172,0.1999601377508677,0.35981653235703553,0.8033071696839547,0.941033837830827,0.4434749516963453,0.36881090928611887,0.18741878532966033,0.6458653452909703,0.16419420019550188,0.16433356236231822,0.8414720761019783,0.7215410691287394,0.9409469236375309,0.061057427370658765,0.34581083288520387,0.04684824241266548,0.5980674364748197,0.3408308864138321,1
四川省,阿坝县,0,0.00043655818763332834,6.407819885825764e-05,0.0,0.05333333333333331,0.020893558829129813,0.0716965402250938,0.00109,0.88,0.00016462958105668648,0.3333333333333335,0.4000000000000001,0.0005108702444393528,0.0647106931097935,0.2597922848664689,0.40754039497307,0.9622694615021617,0.14469500450428666,0.08792977860716165,0.7306221760562921,0.9115682483659615,0.6625106705731184,0.826447229483041,0.2281252041566012,0.8708731848683313,0.6482102570714713,0.8086817596377475,0.41681263687999026,0.794388979408246,0.8873163854929819,0.773296964989906,0.8318037336542259,0.3450570020005458,0.6308324345995462,0.34882559192412255,0.39809401709408715,0.18966981898132382,0.22109851433291852,0.9378273156362584,0.8399390127474063,0.8075757373500178,1
四川省,安居区,0,0.0037200330669605957,0.0002757492341864251,0.0026616789816788678,0.45333333333333337,0.0,0.8978741142142559,0.00873,0.31,0.012258970761309216,0.3333333333333335,0.36000000000000004,0.00023899080104673585,0.058168063790635854,0.494213649851632,0.5170556552962298,0.5494516237119009,0.1846753555396438,0.7433673760963243,0.11649849394153691,0.37251332748478794,0.3632283567109329,0.7998329333647457,0.7609330156411819,0.30216009008510364,0.4436337642050542,0.9582147934244826,0.17808585345867775,0.07352691113502499,0.8102896360173223,0.5117610807548698,0.6486443358407842,0.565144003992173,0.07241500155573488,0.002262620873241582,0.16009023072712739,0.24784964163849083,0.8283074258442245,0.9314519407976879,0.20676258605338146,0.87938618324071,1
四川省,安县,0,0.005760400766608562,0.0002684207408859649,0.0,0.013333333333333308,0.1294638993231664,0.712796998749479,0.01093,0.82,0.006189435998142787,0.4,0.76,0.004572304348990468,0.14935595992639542,0.6032640949554896,0.49371633752244165,0.8069622521702827,0.17887357154328945,0.9849007780904074,0.26147138673912035,0.8630257408596331,0.3457295746958795,0.5046183909340082,0.7581724193044842,0.5322260941535143,0.9468925876245674,0.7316164813911966,0.5803989786839661,0.13433958146498298,0.549282928776592,0.9077463100894259,0.416255625254862,0.12306081431948342,0.40702464600054744,0.8451383370231897,0.582212000859994,0.07585914792633577,0.18950233131930602,0.8913399504959061,0.03898816645221208,0.45479673652132213,1
四川省,巴州区,0,0.008150634247835013,5.939377674858129e-05,0.006116557802862607,0.48000000000000004,0.0036870986169052606,0.8745310546060858,0.01061,0.2,0.011476542829697775,0.8999999999999999,0.6000000000000001,0.003991584892711768,0.2253117971784911,0.4528189910979229,0.5816876122082585,0.19899720001295995,0.7755923174813955,0.4025423634518534,0.505933439873002,0.4360820107381936,0.2796050945554947,0.15957685921397288,0.2565415958070406,0.7160065451404685,0.3489303562023996,0.6441008202240165,0.6587313211883189,0.6112922965373164,0.6693781784072137,0.24200014773493464,0.20329972471013014,0.9927731775639134,0.3403653689102409,0.3385025949629599,0.48251665600443977,0.4683790856277527,0.5049997154672501,0.9214340230798725,0.5184129467799553,0.9102007519558136,1
四川省,白玉县,0,0.0002260194872144182,8.164757677080267e-05,0.0,0.6666666666666666,0.20952413924423133,0.2909545644018341,0.00039,0.28,0.00012305067044005087,0.4,0.56,0.001265273054820825,0.051318748722142704,0.34465875370919885,0.2459605026929982,0.32324082487487493,0.45662623264385427,0.18469044537234353,0.536728552065394,0.38983513474815046,0.0011923169183535329,0.28137796218340383,0.6348575896177612,0.03004858787584242,0.835395856191183,0.7370031463791742,0.8796828602917515,0.7533635981064499,0.8612064444662032,0.243587719472401,0.48144801507504487,0.531219781945219,0.5702296984169112,0.2910945001057121,0.35012517536881194,0.9983882525018624,0.5805687754452864,0.5876516734036737,0.5091800696545187,0.15516801297549543,1
四川省,宝兴县,0,0.0008731163752666566,0.0001957339381507364,0.0,0.44,0.7089615537745159,0.08295122967903293,0.00032,0.89,0.00042969115967780955,0.8999999999999999,0.8,0.00024337595335952,0.18401144960130852,0.5004451038575668,0.533213644524237,0.5215266102718699,0.5234378241043717,0.5428352627514507,0.0745140104599522,0.8687023432874296,0.7153570459400423,0.8346368624899002,0.20925974326390218,0.25386359710142015,0.10775006168400186,0.48135823268125244,0.9913172053614826,0.7468172437637901,0.32651297293841025,0.45398202267507587,0.6533678233308476,0.6066249141623999,0.18176613286425622,0.6886614519588321,0.6425654967958767,0.8688716441688676,0.3337662033537237,0.11330353390743482,0.25033054518894904,0.8204435143072973,1
四川省,布拖县,1,0.0008731163752666566,0.00082402227110667,0.0,0.32,0.4120549083418442,0.2563568153397249,0.0035399999999999997,0.6,0.0023399987370445663,0.7666666666666668,0.9600000000000002,0.00040703610217592825,0.03823349008382744,0.3140949554896143,0.08797127468581686,0.7322131292661888,0.8352038079225755,0.5948563176278858,0.1071346920603,0.4159926679134242,0.25359573452545286,0.3966696746447841,0.23682451781379577,0.7662797700715087,0.30129478659015235,0.2970580532653198,0.3635130643004542,0.15294296979212793,0.35570171936956324,0.020851014357538184,0.13248035931727312,0.5000542881469829,0.11450261420368567,0.7770569903977875,0.1736793252362236,0.8115955394639677,0.28741289487688476,0.6658282129755158,0.9492290951403466,0.7501814774329457,1
四川省,苍溪县,1,0.0036519176050603596,0.00012169435480626963,0.0038187755991275045,0.3466666666666667,0.0022330315567172707,0.9816590245935807,0.0012900000000000001,0.05,0.005676968766984881,0.7000000000000001,0.03999999999999999,0.001339664031555556,0.17757104886526268,0.6099406528189911,0.48114901256732495,0.03601644260127697,0.9225762016273985,0.4397499822711594,0.6123384512380532,0.1663596189303929,0.3600914726515899,0.19778144976057094,0.1405961463814113,0.10595446399838822,0.0996603831390449,0.8871312172305895,0.9754152712758534,0.1797215674208649,0.7944763247984471,0.3271776364019935,0.8349139361178969,0.441756100456479,0.3068084517203001,0.49277459253807315,0.2033009594663854,0.027156437324577273,0.911706796210053,0.2618373455581855,0.4905081617607975,0.7634908759066761,1
四川省,崇州市,0,0.01772550088085677,0.00012251608517634412,0.0049283040103089825,0.64,0.031816372102684835,0.9904126719466444,0.11091,0.03,0.014311480121733633,0.5000000000000001,0.0,0.004644815974734005,0.22081373952157024,0.6240356083086054,0.580789946140036,0.12154283403086201,0.5180365484800209,0.9147354473079878,0.7019417213905899,0.20882261164306334,0.035685645008417616,0.6255491675294262,0.11249437216993942,0.22260312642238003,0.8486979818309326,0.10974927614808419,0.42084496672372157,0.8638108562003148,0.46306824519382533,0.9699360824243656,0.2734707857134029,0.9110263745690367,0.7464801623368099,0.40638488278733437,0.9160092992070173,0.5757570078361217,0.4408041076385615,0.544731038101508,0.8125438587129582,0.07609193080565652,1
四川省,船山区,0,0.03754090797910713,0.0004239402009257089,0.03334888020874832,0.44,0.0,0.014589412255106295,0.06688,0.7,0.02481561089265658,0.2,0.6800000000000002,0.0070538307202784945,0.52780617460642,0.49851632047477745,0.625673249551167,0.9624009764038548,0.7323700040055572,0.32251246488794255,0.2825734538134198,0.8131748155933656,0.5422353818243125,0.9042059990425303,0.32761170171595205,0.7638129681269223,0.7610844560881164,0.18985886806261096,0.2878028430910289,0.27784412703778283,0.10928125864124519,0.3420275950864855,0.11357223435047403,0.9805082736328269,0.47695413286828015,0.7648393071296506,0.5577018964463593,0.6623117337949812,0.7427904748344764,0.6832178575489583,0.819812197780478,0.03502537997043232,1
四川省,翠屏区,0,0.029267975515587605,0.0006792076658879644,0.027580997357823985,0.9733333333333333,0.0,0.5644018340975406,0.030059999999999996,0.11,0.017430789167405376,0.2666666666666667,0.8400000000000001,0.01958346377856359,0.45001022285831116,0.4764094955489615,0.6508078994614003,0.6146781298539346,0.652497922148224,0.22245822127686274,0.207996640135533,0.3534978403985392,0.403758960659589,0.21139218818563407,0.4220670744771589,0.5953484633224273,0.7587611119945856,0.7813339229040868,0.5551233830215534,0.1125154483748278,0.1951366620506022,0.35908771637592546,0.34601058454566264,0.4541983004411593,0.9801872106481668,0.8121142229230639,0.34571215623575946,0.4396542088729508,0.030421404524676024,0.45944237101925345,0.4567175362516296,0.4022579211250563,1
四川省,大邑县,0,0.009031491016499424,0.0002555805051032363,0.002149131559150232,0.8266666666666665,0.05541034118644948,0.07586494372655272,0.07327,0.19,0.009376823749797394,0.9333333333333332,0.12000000000000001,0.0052509066693938134,0.23952157023103657,0.6786350148367952,0.5879712746858169,0.7409423858119549,0.191938502647379,0.3456880907443811,0.7686904273047483,0.3521148431316389,0.8138693174900711,0.09115409262834392,0.2373251865008432,0.42334002679597127,0.581657787167749,0.5834860178228868,0.7726273909392439,0.8664235725755464,0.7039970854622329,0.16890200466513994,0.21763229498550668,0.6156851790421438,0.07649452910287151,0.9032825013152809,0.24317174195306399,0.6215316175266721,0.5226680429106566,0.8475338192504888,0.7773586226555629,0.0090161714756925,1
四川省,大英县,0,0.0063084206191695484,0.0004749657439055724,0.01867503993945519,0.8533333333333332,0.0,0.3313880783659858,0.01284,0.26,0.016120878514344485,0.3333333333333335,0.5200000000000001,0.0013510967500853148,0.16295236148026987,0.4873887240356083,0.5350089766606821,0.11764853972449359,0.3659928421653053,0.4169912561963088,0.21972105610067724,0.03393267442220157,0.6438366686394073,0.37737903216128893,0.44982671588361206,0.3971542449116149,0.06964116904832479,0.9163020216311237,0.352170883896493,0.7417587732994106,0.9964675254179476,0.7456996854627871,0.14723413820919026,0.33881085867464006,0.8379185993064326,0.13527180168564829,0.5859935466544015,0.0450905136297248,0.5109580312494373,0.8568137048608836,0.1939011202523607,0.4731443878706786,1
四川省,大竹县,0,0.003487821265027974,0.00031227431063585853,0.00010013107419236916,0.27999999999999997,0.0008308954629645658,0.5769070446019174,0.00336,0.65,0.010032256263519309,0.7333333333333335,0.6400000000000001,0.0016470945311982445,0.1859537926804334,0.5025222551928784,0.5296229802513465,0.2067176388030175,0.13679395468884278,0.7252228901940548,0.048496287426721164,0.4435481741570904,0.46625969296600017,0.9288163264932335,0.793595590677591,0.4382773646865071,0.3321433760858482,0.016389628503146698,0.249708333094385,0.6705642472352237,0.9881863633081126,0.4299483735704431,0.7931914309242029,0.4632688932310605,0.30334603579777214,0.7714935346841935,0.8181805898147185,0.1395768154973073,0.9268840878207022,0.4973958052134183,0.9230269706654558,0.11567229737496641,1
四川省,丹巴县,0,0.0003653465683739911,0.00019184329639854698,0.0,0.16,0.693711159964687,0.8611921634014172,0.0,0.38,0.00030094605541956603,0.4,0.6800000000000002,0.00046701872131151137,0.16244121856471067,0.5317507418397627,0.5296229802513465,0.23679395714770524,0.21467935227273222,0.5735731159077295,0.2683233097941193,0.6438773097706492,0.2299900587891693,0.3612108034973546,0.12997734133769545,0.24797545824648318,0.19731918871648407,0.9525764082764798,0.240116545354885,0.3388084940713412,0.2380208038558736,0.5906085083823107,0.48672917630922413,0.2322803055275805,0.28681638474999677,0.6216569674152903,0.4132047811985568,0.9934860197183348,0.12600525262470758,0.18627765451333186,0.7766611521699934,0.7052505559869099,1
四川省,丹棱县,0,0.005306813713500175,0.000521072084670024,0.0,0.0,0.0,0.15381408920383494,0.02444,0.6,0.007338089192966706,0.6,0.36000000000000004,0.00047453612527628415,0.17041504804743407,0.727299703264095,0.5655296229802513,0.04732692297545858,0.33772895809672077,0.8172399530103373,0.9707250866353104,0.5724670328307659,0.6923563511228186,0.055870361569491676,0.6258195097531537,0.7134257113181264,0.20795029686805488,0.8016835963898368,0.03032950752825795,0.06554940621141957,0.7589435239045565,0.21668333234492862,0.4255722418306893,0.21376807894780622,0.5663298368851833,0.7733418408991376,0.6880854570913697,0.11289657242212303,0.8045439415461667,0.6674617667880882,0.5013566823856221,0.8437464396033749,1
